"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Contrast"
"REACTOME_NEDDYLATION","REACTOME_NEDDYLATION",215,-0.353617948755451,-1.75945626157386,1.23875106189509e-05,0.000150251478318312,9.92923811199247e-05,4968,"tags=33%, list=24%, signal=26%","PSMC5/PSMC3/FBXW2/PSMB2/FBXL5/KLHL42/FBXL18/UBE2F/RBBP5/KBTBD8/PSMA2/PSMD14/DCAF16/CUL2/PSMD11/COMMD5/FBXO11/PSMB7/KLHL11/SENP8/SKP2/KBTBD7/FBXL15/PUM2/COP1/BTBD1/FBXO21/PALB2/ASB13/KLHL25/FBXO41/NAE1/CAND1/UCHL3/ASB8/KLHL41/FEM1A/COPS3/KBTBD6/BTRC/KLHL22/BIRC5/FBXO10/KLHL13/CUL1/FBXO22/AMER1/BRCA1/FBXW5/LRR1/UBE2D1/WDR5/DCUN1D4/UBE2D2/FBXL14/COMMD4/KCTD7/DCUN1D1/WSB2/COMMD7/FBXL19/DTL/ERCC8/COMMD9/FBXL16/CCNF/KLHL9/KLHL2/SPSB4/VHL/BTBD6/TULP4","reactome","R403C_vs_Ctrl_D35"
"REACTOME_HCMV_EARLY_EVENTS","REACTOME_HCMV_EARLY_EVENTS",98,-0.441643889106048,-1.95819934001266,1.39702381115581e-05,0.000164467803222434,0.000108687115643031,5083,"tags=45%, list=24%, signal=34%","DYNC1LI2/NUP42/HDAC3/SEH1L/NUP107/NUP188/TRIM28/POM121/NUP160/H4C9/NUP85/NUP88/NUP210/TUBA1B/TUBB4A/NUP205/ELK1/NUP35/TUBB1/NDC1/RAE1/DYNC1H1/EZH2/TUBA1A/EED/NUP155/RBBP4/SUZ12/NUP50/TUBB2B/NUP214/TUBA3D/NUP62/NUP54/H2BC9/NUP93/TUBB2A/TUBB3/H4C15/H2AC11/H4C11/CREB1/DYNLL2/H2AC20","reactome","R403C_vs_Ctrl_D35"
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION","REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",27,-0.656572079821761,-2.22287474350601,1.52599918499392e-05,0.000177513499762694,0.000117308250605219,4745,"tags=63%, list=22%, signal=49%","SEH1L/NUP107/NUP188/POM121/NUP160/RANGAP1/NUP85/NUP205/RAN/NUP35/NDC1/NUP155/UBE2I/NUP62/NUP54/RCC1/NUP93","reactome","R403C_vs_Ctrl_D35"
"REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS","REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS",37,-0.593220469075397,-2.16384225920377,1.53525188983952e-05,0.000177513499762694,0.000117308250605219,4935,"tags=59%, list=23%, signal=46%","NUP42/SEH1L/NUP107/NUP188/POM121/NUP160/NUP85/NUP88/NUP210/NUP205/NUP35/NDC1/RAE1/NUP155/PIAS4/UBE2I/NUP50/NUP214/NUP62/NUP54/NUP93/VHL","reactome","R403C_vs_Ctrl_D35"
"REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN","REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN",31,-0.635956749499337,-2.22606866693453,1.5660955970668e-05,0.000179477327274469,0.00011860602891619,4935,"tags=61%, list=23%, signal=47%","NUP42/SEH1L/NUP107/NUP188/POM121/NUP160/NUP85/NUP88/NUP210/NUP205/NUP35/NDC1/RAE1/NUP155/NUP50/NUP214/NUP62/NUP54/NUP93","reactome","R403C_vs_Ctrl_D35"
"REACTOME_TRNA_PROCESSING","REACTOME_TRNA_PROCESSING",101,-0.434050794230665,-1.93393756924487,1.62999463951596e-05,0.000185161671769576,0.000122362478478899,7018,"tags=60%, list=33%, signal=41%","RTRAF/ZBTB8OS/HSD17B10/RANBP2/NUP153/TSEN54/URM1/POM121C/POP4/TRMT6/TRMT5/CTU2/TRIT1/METTL1/TRMT61A/ALKBH8/TRNT1/DDX1/FTSJ1/CTU1/NUP42/WDR4/CSTF2/SEH1L/CDKAL1/TRMT10C/TRMT61B/NUP107/PUS3/NUP188/RPP30/POM121/NUP160/POP1/ADAT3/PUS1/NUP85/NUP88/NUP210/NUP205/TSEN2/RAN/NUP35/NDC1/RAE1/NUP155/LCMT2/PUS7/NUP50/ADAT1/NUP214/CPSF4/NUP62/NUP54/QTRT1/POP7/RPP25/TRDMT1/NUP93/FAM98B/TP53RK","reactome","R403C_vs_Ctrl_D35"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",87,0.434282910688477,1.9784499248347,1.6993425331547e-05,0.000191360746124812,0.000126459082787622,5751,"tags=49%, list=27%, signal=36%","ANGPT2/SLC16A3/CD74/ITGA6/SLC7A8/GRB7/SLC7A7/PECAM1/SLC3A2/SDC4/GLG1/COL1A2/ITGA5/PROS1/SLC7A11/BSG/SLC16A8/SLC7A6/SELL/SHC1/ITGA4/F11R/YES1/SDC2/ATP1B1/PICK1/PROCR/OLR1/MERTK/THBD/PTPN6/GAS6/FN1/TGFB1/ITGB1/GYPC/LYN/TNFRSF10A/ITGAV/ITGA3/ANGPT4/PIK3CB/ATP1B2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE","REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE",49,-0.540531819256371,-2.09601904358762,1.88306966385989e-05,0.000210222001267117,0.000138923379012531,3836,"tags=45%, list=18%, signal=37%","H4C9/CENPI/CENPL/CENPA/SMARCA5/CENPH/KNL1/CENPQ/RBBP4/CENPM/CENPX/H2BC9/MIS18BP1/RSF1/H2AX/CENPO/CENPU/OIP5/H4C15/H2AZ2/H4C11/H2AC20","reactome","R403C_vs_Ctrl_D35"
"REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE","REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE",39,-0.579803224504818,-2.13955664028275,2.30690776455881e-05,0.000254095880156994,0.000167917049841607,2983,"tags=46%, list=14%, signal=40%","RFC3/REV1/RFC4/POLD2/RCHY1/POLE4/POLE3/RPA2/POLE2/POLE/RFC5/PCNA/POLD3/RPA3/UBE2L6/PCLAF/POLD1/RFC2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_AURKA_ACTIVATION_BY_TPX2","REACTOME_AURKA_ACTIVATION_BY_TPX2",64,-0.488511498474437,-2.00128644231377,2.31531381146914e-05,0.000254095880156994,0.000167917049841607,6517,"tags=61%, list=31%, signal=42%","CEP135/CEP76/CEP250/NEDD1/HAUS5/SSNA1/HMMR/CCP110/CDK1/PAFAH1B1/DCTN2/MAPRE1/HAUS8/CENPJ/CDK5RAP2/HAUS3/CEP72/PCM1/TUBB4A/PRKAR2B/HAUS2/TPX2/CEP63/PLK4/PLK1/DYNC1H1/TUBA1A/DCTN1/HAUS7/CEP192/CLASP1/PPP2R1A/CKAP5/HAUS1/HAUS6/PCNT/DCTN3/ACTR1A/YWHAG","reactome","R403C_vs_Ctrl_D35"
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR","REACTOME_NUCLEOTIDE_EXCISION_REPAIR",101,-0.429423932210059,-1.91332232695458,2.3570320000419e-05,0.00025650054118103,0.000169506149140563,4656,"tags=36%, list=22%, signal=28%","POLR2I/XPA/XRCC1/RFC1/INO80/SUMO2/AQR/CCNH/ACTR8/ACTR5/GTF2H5/RFC3/RFC4/USP7/POLD2/COPS3/POLE4/PRPF19/TCEA1/UBE2I/POLE3/RPA2/POLE2/POLE/RFC5/PCNA/POLD3/RPA3/POLR2D/PARP1/POLD1/ERCC8/UBE2V2/UBE2N/RFC2/LIG1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_CHROMATIN_ORGANIZATION","REACTOME_CHROMATIN_ORGANIZATION",240,-0.346060640574847,-1.74520882199495,2.46677048654095e-05,0.000266205648339211,0.000175919684698052,4569,"tags=33%, list=22%, signal=26%","SAP130/RBBP5/BRD9/SGF29/DMAP1/BCL7B/DPF3/SAP30/ARID1A/SMARCE1/SETD6/JMJD6/BCL7A/BRD7/BRPF3/H4C9/JAK2/BRD8/ELP3/KANSL3/SMARCC1/BCL11A/NCOA1/HCFC1/KDM4A/CHD3/CARM1/CDK4/SETD2/SETD1B/YEATS4/EHMT1/NCOA2/KMT2A/KAT5/ENY2/BRPF1/EZH2/KMT2C/EED/KDM2B/RBBP4/CREBBP/SUZ12/ARID4A/PHF20/NSD2/SAP30L/WDR5/VPS72/EP400/USP22/HDAC2/JADE1/EPC1/SMARCD1/H2BC9/KDM1A/SUV39H1/H2AX/SETD1A/KAT14/TADA2A/SMARCA4/SMARCC2/PBRM1/MTA2/H4C15/MBD3/ACTL6B/H2AZ2/SUV39H2/H2AC11/ING3/H4C11/DPF1/TAF5L/H2AC20/ATXN7L3","reactome","R403C_vs_Ctrl_D35"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION","REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",29,-0.632585794427973,-2.17832097213555,2.6064693959223e-05,0.000278956848571849,0.000184346204339698,5695,"tags=72%, list=27%, signal=53%","E2F4/CDK1/CDC6/CCNE1/TYMS/TK1/LIN52/CDC25A/RRM2/TFDP1/RBBP4/CDT1/DHFR/FBXO5/CDC45/PCNA/E2F1/LIN9/ORC1/POLA1/RBL1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_POLYMERASE_SWITCHING","REACTOME_POLYMERASE_SWITCHING",14,-0.773803346419701,-2.19416608544674,2.68115514278159e-05,0.000284598025401817,0.000188074126926785,2983,"tags=86%, list=14%, signal=74%","RFC3/RFC4/POLD2/PRIM2/RFC5/PCNA/POLD3/POLA2/POLD1/RFC2/PRIM1/POLA1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_COMPLEMENT_CASCADE","REACTOME_COMPLEMENT_CASCADE",25,0.651037229347919,2.24003220797898,2.85803545791087e-05,0.000300906985202811,0.000198851760999704,3245,"tags=60%, list=15%, signal=51%","CLU/C1S/CD55/CD46/C5AR1/SERPING1/PROS1/COLEC11/CFI/GZMM/C7/CD81/C8G/FCN3/COLEC10","reactome","R403C_vs_Ctrl_D35"
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS","REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",32,-0.613972327519697,-2.16551018359331,3.14289720484757e-05,0.000328229990344968,0.000216907931030652,2983,"tags=53%, list=14%, signal=46%","RFC3/REV1/RFC4/POLD2/POLE4/POLE3/RPA2/POLE2/POLE/RFC5/PCNA/POLD3/RPA3/UBE2L6/PCLAF/POLD1/RFC2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",83,0.429381998824909,1.93903974436828,3.5208847553639e-05,0.0003647636606557,0.000241050888935651,8092,"tags=69%, list=38%, signal=43%","RPL23/RPLP1/RPS14/EEF1A1/RPL31/RPS12/RPL6/RPL12/RPS28/RPL27A/RPS27/RPL26/RPS4X/RPL35A/RPL11/RPL5/RPL30/RPS16/RPL36/RPS20/RPL24/RPS8/RPL27/RPL13A/RPL37A/RPL9/RPS29/RPL34/RPL8/RPS3/RPL19/RPS6/RPL3/RPL38/RPL4/RPL28/RPL22/RPS7/RPL7/RPL39/RPS27A/RPL21/RPLP2/FAU/RPS19/RPL32/RPL41/RPS15A/RPL17/UBA52/RPL10A/RPL15/RPL18/RPL29/RPL13/RPL14/EEF2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE","REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE",55,0.488962244146859,2.03364537715824,3.71410867697788e-05,0.000381727836244949,0.000252261516656894,4937,"tags=47%, list=23%, signal=36%","APOE/APOC1/PCSK5/NPC2/LSR/FURIN/PLTP/MYLIP/LIPA/APOA1/NPC1/ABCA1/LDLRAP1/CES3/PCSK9/CUBN/VLDLR/NCEH1/SAR1B/ALB/P4HB/LDLR/BMP1/LMF1/NR1H3/MBTPS1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_HIV_LIFE_CYCLE","REACTOME_HIV_LIFE_CYCLE",138,-0.382400479629405,-1.78898134260143,4.0718941826054e-05,0.000415204957990078,0.000274384581057455,4969,"tags=36%, list=24%, signal=28%","GTF2A1/NUP42/SEH1L/TAF9B/POLR2I/TAF4/NCBP1/XRCC6/NUP107/NUP188/PPIA/POM121/NUP160/RANGAP1/VTA1/NUP85/NUP88/NUP210/CCNH/NUP205/RAN/NUP35/GTF2H5/TAF5/KPNA1/NDC1/RAE1/NCBP2/VPS4A/CHMP7/NUP155/TCEA1/FEN1/PSIP1/SUPT16H/NUP50/XRCC5/NUP214/NUP62/NUP54/RCC1/RANBP1/RNGTT/POLR2D/NUP93/NEDD4L/MVB12B/SSRP1/LIG1/VPS37B","reactome","R403C_vs_Ctrl_D35"
"REACTOME_DUAL_INCISION_IN_GG_NER","REACTOME_DUAL_INCISION_IN_GG_NER",38,-0.576438545102218,-2.11579595511179,4.23240934522169e-05,0.0004282007892236,0.000282972762965891,3011,"tags=42%, list=14%, signal=36%","GTF2H5/RFC3/RFC4/POLD2/POLE4/POLE3/RPA2/POLE2/POLE/RFC5/PCNA/POLD3/RPA3/PARP1/POLD1/RFC2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE","REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE",40,0.552014168995906,2.13896219760171,4.5779418324142e-05,0.00045530687035372,0.000300885580652367,5545,"tags=60%, list=26%, signal=44%","PPL/PRSS8/DSC2/FURIN/PERP/DSG2/PKP2/KRT86/ST14/DSP/KRT4/KRT16/KRT8/KRT19/DSC3/KRT18/PKP3/JUP/KRT81/TCHH/EVPL/KRT5/KRT10/DSC1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_KERATINIZATION","REACTOME_KERATINIZATION",40,0.552014168995906,2.13896219760171,4.5779418324142e-05,0.00045530687035372,0.000300885580652367,5545,"tags=60%, list=26%, signal=44%","PPL/PRSS8/DSC2/FURIN/PERP/DSG2/PKP2/KRT86/ST14/DSP/KRT4/KRT16/KRT8/KRT19/DSC3/KRT18/PKP3/JUP/KRT81/TCHH/EVPL/KRT5/KRT10/DSC1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",57,-0.508788443464246,-2.03639833627232,4.64096578275606e-05,0.00045530687035372,0.000300885580652367,5779,"tags=53%, list=27%, signal=38%","MECP2/TNRC6B/HTT/TRPC3/PTEN/HDAC3/SOX2/GRIA2/AGO2/AGO1/AURKB/CAMK4/AGO4/NOTCH1/GAD1/RBFOX1/TNRC6C/CAMK2B/SST/PTPN4/GAD2/CRH/DGCR8/HDAC2/CALM1/LBR/GAMT/GPRIN1/CREB1/GRIN2B","reactome","R403C_vs_Ctrl_D35"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",70,-0.467155205353988,-1.94785537081862,4.62677144047095e-05,0.00045530687035372,0.000300885580652367,6817,"tags=63%, list=32%, signal=43%","RPA1/RANBP2/NUP153/XRCC4/NSMCE4A/SMC6/POM121C/TDG/SUMO1/CBX8/RAD21/NUP42/SEH1L/NUP107/NUP188/POM121/NUP160/SUMO2/STAG1/NUP85/NUP88/NUP210/RNF2/NUP205/NUP35/NDC1/RAE1/NUP155/PHC2/PIAS4/UBE2I/BRCA1/NUP50/SCMH1/BLM/NUP214/NUP62/NUP54/SMC3/CBX2/BMI1/PARP1/NUP93/SMC1A","reactome","R403C_vs_Ctrl_D35"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION","REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",21,-0.66968011714268,-2.12614017252942,4.79165526646895e-05,0.000466555907524609,0.00030831940891486,5385,"tags=86%, list=25%, signal=64%","ORC3/ORC6/CDK1/ORC2/ORC5/CCNB1/PPP2CA/RB1/ORC4/MCM8/TFDP1/PRIM2/PPP2R1A/POLA2/E2F1/ORC1/PRIM1/POLA1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY","REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY",71,-0.470014292507559,-1.96492607519224,5.5955679306375e-05,0.00054076570672952,0.00035736030853168,8232,"tags=66%, list=39%, signal=41%","LIN54/PSMC1/PSMD6/PSMA3/PSMD12/PSMD7/PSMC6/ADRM1/PSMB4/CDKN1B/TFDP2/PSMA6/PSMB5/PSMD2/PSMD13/PSMB6/PSMD3/PSMD1/CABLES1/PSMA7/E2F4/WEE1/PSMA4/PSMC5/PSMC3/PSMB2/CCNE1/CDK2/PSMA2/PSMD14/PSMD11/PSMB7/LIN52/SKP2/CCNA2/CCNH/CDC25B/CDK4/RB1/CDC25A/TFDP1/RBBP4/CUL1/E2F1/LIN9/FZR1/CCNE2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC","REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC",36,0.560653780590237,2.11793204840694,6.50672390379659e-05,0.000624163515216043,0.00041247302407693,5089,"tags=56%, list=24%, signal=42%","DMD/DTNA/LAMB1/SNTB1/LAMA5/LAMB2/SSPN/AGRN/SGCA/LAMA1/HSPG2/SGCE/LAMA4/LAMA2/SNTB2/LAMC1/SGCG/ACTC1/UTRN/ACTA1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE","REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",32,0.573338988500147,2.10304307014166,6.87877681750182e-05,0.000655001174901828,0.000432851822958899,4179,"tags=47%, list=20%, signal=38%","APOE/APOC1/NPC2/LSR/MYLIP/LIPA/APOA1/NPC1/LDLRAP1/CES3/PCSK9/CUBN/VLDLR/NCEH1/LDLR","reactome","R403C_vs_Ctrl_D35"
"REACTOME_REGULATION_OF_RAS_BY_GAPS","REACTOME_REGULATION_OF_RAS_BY_GAPS",51,-0.512085500585465,-2.00162737716664,7.10464588420855e-05,0.000671570541609494,0.000443801544668579,8210,"tags=69%, list=39%, signal=42%","PSMC1/PSMD6/PSMA3/PSMD12/PSMD7/NRAS/PSMC6/ADRM1/PSMB4/PSMA6/PSMB5/PSMD2/DAB2IP/SPRED2/PSMD13/PSMB6/PSMD3/RBX1/PSMD1/NF1/PSMA7/CUL3/PSMA4/PSMC5/PSMC3/SPRED3/PSMB2/PSMA2/PSMD14/PSMD11/KRAS/PSMB7/KBTBD7/RASAL3/RASAL2","reactome","R403C_vs_Ctrl_D35"
"REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES","REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES",71,-0.465239380990556,-1.94496423935861,8.12568393815322e-05,0.000762518891297712,0.000503903969620028,6517,"tags=56%, list=31%, signal=39%","CEP135/CEP76/CEP250/NEDD1/HAUS5/SSNA1/MZT2A/CCP110/CDK1/CDK11B/PAFAH1B1/DCTN2/MAPRE1/HAUS8/CENPJ/CDK5RAP2/HAUS3/CEP72/PCM1/TUBB4A/PRKAR2B/HAUS2/CEP63/PLK4/PLK1/DYNC1H1/TUBA1A/DCTN1/HAUS7/CEP192/CLASP1/PPP2R1A/TUBGCP4/CKAP5/HAUS1/HAUS6/PCNT/DCTN3/ACTR1A/YWHAG","reactome","R403C_vs_Ctrl_D35"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE","REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",18,-0.693399207181791,-2.11359319419264,8.46186996432241e-05,0.000788354072215649,0.000520976923967749,3236,"tags=72%, list=15%, signal=61%","ACD/TERF1/POLD2/FEN1/TERF2/RPA2/BLM/PCNA/POLD3/RPA3/DNA2/POLD1/LIG1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS","REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS",16,-0.721610779726193,-2.12743434261946,8.91659321647516e-05,0.000824784872523953,0.000545051901127392,5296,"tags=88%, list=25%, signal=66%","EP300/WEE1/CCNB1/LIN52/CDC25C/CCNB2/CDC25A/CENPF/PLK1/MYBL2/RBBP4/FOXM1/PKMYT1/LIN9","reactome","R403C_vs_Ctrl_D35"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA","REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",28,-0.622378256803596,-2.12579738326507,9.1104593220909e-05,0.00083674076752537,0.000552952850232169,4880,"tags=64%, list=23%, signal=49%","CSTF2/NCBP1/CPSF7/PCF11/CPSF3/SNRPB/NUDT21/SLBP/NCBP2/SNRPF/SNRPD3/WDR33/ZNF473/CPSF4/CSTF2T/CSTF3/LSM11/CPSF6","reactome","R403C_vs_Ctrl_D35"
"REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION","REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION",79,-0.446725528092979,-1.90489240105091,9.3259067807562e-05,0.000850496428245019,0.000562043158840236,4760,"tags=42%, list=23%, signal=32%","CCNB1/PAFAH1B1/DCTN2/MAPRE1/HAUS8/CENPJ/CDK5RAP2/HAUS3/CEP72/PCM1/TUBB4A/PRKAR2B/HAUS2/CCNB2/CEP63/PLK4/PLK1/DYNC1H1/TUBA1A/BTRC/DCTN1/CUL1/HAUS7/CEP192/CLASP1/PPP2R1A/CKAP5/HAUS1/HAUS6/PCNT/DCTN3/ACTR1A/YWHAG","reactome","R403C_vs_Ctrl_D35"
"REACTOME_MEIOSIS","REACTOME_MEIOSIS",81,-0.458203701840627,-1.96344165320953,9.48196360367086e-05,0.000852718254635678,0.000563511433463773,4458,"tags=46%, list=21%, signal=36%","CDK2/MLH3/SYCE1/SYCP3/H4C9/SYNE2/STAG1/MLH1/STAG3/ACD/CDK4/RAD51C/FIGNL1/H3-3A/TERF1/RAD51/FIRRM/DIDO1/TERF2/UBE2I/BRCA1/RPA2/BLM/SMC3/BRCA2/H2BC9/MND1/H2AX/RPA3/PSMC3IP/TEX15/H4C15/SMC1A/H2AZ2/LMNB1/H4C11/H2AC20","reactome","R403C_vs_Ctrl_D35"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",103,0.392980653612622,1.84546126862292,9.46639563908854e-05,0.000852718254635678,0.000563511433463773,7212,"tags=60%, list=34%, signal=40%","SSR4/RPL23/SRPRA/RPLP1/RPS14/RPL31/RPS12/RPL6/SRP54/RPL12/DDOST/RPS28/RPL27A/RPS27/TRAM1/SEC11A/RPL26/RPN1/RPS4X/RPL35A/RPL11/RPL5/RPL30/RPS16/RPL36/RPS20/RPL24/SSR1/SEC61G/SRP14/RPS8/RPL27/RPL13A/RPL37A/RPL9/RPS29/RPL34/RPL8/RPS3/RPL19/RPS6/RPL3/SPCS3/RPL38/RPL4/RPL28/RPL22/RPS7/RPL7/RPL39/RPS27A/SPCS1/RPL21/RPLP2/FAU/RPS19/RPL32/RPL41/RPS15A/SRP68/RPL17/UBA52","reactome","R403C_vs_Ctrl_D35"
"REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS","REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS",43,-0.547790949257109,-2.06431894906348,9.68147948137383e-05,0.000864656270922697,0.00057140056757582,6717,"tags=60%, list=32%, signal=41%","RANBP2/POLR2F/NUP153/POM121C/POLR2E/NUP42/SEH1L/POLR2I/NUP107/NUP188/POM121/NUP160/NUP85/NUP88/NUP210/NUP205/NUP35/NDC1/RAE1/NUP155/NUP50/NUP214/NUP62/NUP54/POLR2D/NUP93","reactome","R403C_vs_Ctrl_D35"
"REACTOME_SUMOYLATION","REACTOME_SUMOYLATION",167,-0.365602847692345,-1.75951085144731,9.76230487632102e-05,0.000865903069509296,0.000572224503565176,7015,"tags=54%, list=33%, signal=37%","HNRNPC/EIF2AK2/AURKA/THRA/RXRA/PARK7/SP3/DDX5/RPA1/RANBP2/NUP153/SAFB/MRTFA/SIN3A/XRCC4/NSMCE4A/SMC6/POM121C/TDG/H4C16/SUMO1/ESR1/CBX8/RAD21/L3MBTL2/EP300/NUP42/SEH1L/NOP58/NRIP1/TP53BP1/NUP107/NUP188/TRIM28/POM121/NUP160/SUMO2/RANGAP1/H4C9/STAG1/NUP85/NUP88/NUP210/AURKB/RNF2/NUP205/NCOA1/CDCA8/HNRNPK/CHD3/NUP35/TOP1/SAE1/DNMT3B/TOPORS/NCOA2/ZNF131/NDC1/RAE1/TOP2A/BIRC5/NUP155/PHC2/PIAS4/UBE2I/CREBBP/SUZ12/INCENP/BRCA1/NUP50/SCMH1/DNMT1/CBX5/BLM/NUP214/TFAP2C/NUP62/NUP54/HDAC2/PCNA/SMC3/CBX2/BMI1/PARP1/TOP2B/NUP93/H4C15/SMC1A/H4C11/VHL/ZNF350","reactome","R403C_vs_Ctrl_D35"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC","REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",21,0.655422663402975,2.14980968258614,0.000101743393082475,0.0008963108438218,0.000592319216441474,6686,"tags=81%, list=32%, signal=55%","SEC23A/HSPA5/SEC24D/CANX/SEC31A/SEC24A/SAR1B/SEC24B/PDIA3/HLA-A/CALR/B2M/SEC24C/SEC13/ATG14/BCAP31/BECN1","reactome","R403C_vs_Ctrl_D35"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS","REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",18,0.679820173781141,2.13661107060663,0.000114222290689435,0.000999445043532555,0.000660474554271057,4369,"tags=61%, list=21%, signal=49%","PCOLCE/LOXL3/COL1A2/COL4A3/PXDN/LOXL1/COL4A4/LOX/LOXL4/COL4A5/BMP1","reactome","R403C_vs_Ctrl_D35"
